Entity	Remark
http://ld.zdb-services.de/resource/24366213	RedirectedUntilNotFound
"""http://d-nb.info/952676974""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://ar.dbpedia.org/resource/اثارة_جنسية	Timeout
"""http://d-nb.info/358606292""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/131295780	RedirectedUntilLanded
http://th.dbpedia.org/resource/การนัตถุ์	Error
http://viaf.org/viaf/57365620	Timeout
http://ar.dbpedia.org/resource/ماينة	Timeout
"""http://d-nb.info/930012267""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV008762394	NotFound
http://lod.hebis.de/resource/10580067	Timeout
"""http://d-nb.info/891220763""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/13320894X	RedirectedUntilLanded
http://d-nb.info/gnd/174629699	RedirectedUntilLanded
http://sr.dbpedia.org/resource/%D0%94%D0%B0%D1%82%D0%BE%D1%82%D0%B5%D0%BA%D0%B0:Olymp_skolio.jpg	Error
http://hub.culturegraph.org/about/BVB-BV000048635	NotFound
http://uk.dbpedia.org/resource/Віденський_арсенал	RedirectedUntilNotFound
http://d-nb.info/gnd/159408628	RedirectedUntilLanded
"""http://d-nb.info/947472630""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/551473630""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.b3kat.de/title/BV000147216	RedirectedUntilLanded
http://viaf.org/viaf/242531067	Timeout
http://el.dbpedia.org/resource/%CE%91%CF%81%CF%87%CE%B5%CE%AF%CE%BF:%CE%9C%CE%B5%CF%84%CF%81%CE%BF_%CE%91%CE%99%CE%93%CE%91%CE%9B%CE%95%CE%A9.JPG	RedirectedUntilLanded
http://de.dbpedia.org/resource/Vorlage:Navigationsleiste_Jägerbataillone_(Deutsches_Kaiserreich)	RedirectedUntilNotFound
http://dbpedia.org/resource/陳建民	RedirectedUntilLanded
"""http://d-nb.info/880592532""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV005522558	NotFound
http://d-nb.info/gnd/18237162X	RedirectedUntilLanded
"""http://d-nb.info/943508649""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/13563301X	RedirectedUntilLanded
http://d-nb.info/gnd/159723930	RedirectedUntilLanded
http://mk.dbpedia.org/resource/Energiamegmaradás	Error
http://d-nb.info/gnd/189706384	RedirectedUntilLanded
http://ar.dbpedia.org/resource/قالب:21_فبراير_2006	Timeout
"""http://d-nb.info/974219517""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/175945942	RedirectedUntilLanded
"""http://d-nb.info/967178940""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/156489511	RedirectedUntilLanded
http://lodlaundromat.org/.well-known/genid/54f0179305ecee42e6c78dbede5f7cb4#node3467xxhttpx3Ax2Fx2Fwwwx2Elastx2Efmx2Fuserx2Fremiprevost	Error
http://zh.dbpedia.org/resource/%E8%BE%AF%E8%AD%89%E6%B3%95	Error
http://d-nb.info/gnd/172869366	RedirectedUntilLanded
http://pt.dbpedia.org/resource/Categoria:Enochrus	NotRedirect
http://www.wikidata.org/entity/Q10415674	RedirectedUntilLanded
http://d-nb.info/gnd/1021062170	RedirectedUntilLanded
http://d-nb.info/gnd/186069146	RedirectedUntilLanded
http://d-nb.info/gnd/15343466X	RedirectedUntilLanded
http://ld.zdb-services.de/resource/22109882	RedirectedUntilNotFound
http://ru.dbpedia.org/resource/Данилов_В.	Error
http://hu.dbpedia.org/resource/Str%C3%A1%C5%88any	RedirectedUntilLanded
"""http://d-nb.info/956757022""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://pt.dbpedia.org/resource/Guito_Itiper%C3%AA	NotRedirect
http://viaf.org/viaf/162712394	Timeout
"""http://d-nb.info/830474099""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://es.dbpedia.org/resource/Serie_de_arm%C3%B3nicos	RedirectedUntilLanded
http://vi.dbpedia.org/resource/Gia_Định_kinh	Error
http://lod.b3kat.de/title/BV001415539	RedirectedUntilLanded
http://te.dbpedia.org/resource/సుబ్రమణ్యస్వామి_ఆలయాలు	Error
"""http://d-nb.info/957399782""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://roa-rup.dbpedia.org/resource/Błonie	Error
http://pl.dbpedia.org/resource/Jadwiga_Rzewuska	NotFound
http://fr.dbpedia.org/resource/Comté_De_Yiliang_(Kunming)	RedirectedUntilLanded
http://d-nb.info/gnd/104637404	RedirectedUntilLanded
"""http://d-nb.info/96582988X""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
